Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
GRENOBLE,2025-02-01,6.967,19.404501,-1.3955,95.7,80.4,10.71,14.713829,50.399998,37544.54
GRENOBLE,2025-03-01,9.344622,24.0545,0.6545001,97.100006,69.8,19.109999,17.303421,58.679996,43013.73
GRENOBLE,2025-04-01,13.587347,24.8045,4.3545,167.8,166.3,1.05,16.755476,58.32,48714.016
GRENOBLE,2025-05-01,16.397444,33.1045,8.3545,119.899994,119.899994,0.0,14.288191,51.12,53586.29
GRENOBLE,2025-06-01,24.557627,38.704502,11.754499,131.99998,131.99998,0.0,15.351793,59.399998,56072.14
GRENOBLE,2025-07-01,22.674126,36.1045,11.2045,110.5,110.5,0.0,15.086748,52.199997,54805.55
GRENOBLE,2025-08-01,23.813774,38.8045,12.2045,106.1,106.1,0.0,13.638489,47.519997,50508.66
GRENOBLE,2025-09-01,17.411861,32.0045,7.7545,196.6,196.6,0.0,13.1041975,45.719997,45045.11
GRENOBLE,2025-10-01,13.451274,25.154501,5.7545004,208.09999,208.09999,0.0,16.224981,54.0,39376.484
GRENOBLE,2025-11-01,8.026305,24.004501,-4.9955,205.79999,151.09999,38.289993,13.004922,54.0,34363.402
GRENOBLE,2025-12-01,4.518344,15.7045,-4.7955,53.3,53.1,0.14,7.689603,30.239998,31735.0
LA ROCHELLE VILLE,2018-01-01,9.703495,14.1,3.25,133.0,133.0,0.0,64.89792,115.92,32768.98
LA ROCHELLE VILLE,2018-02-01,4.816964,12.7,-5.4,53.7,50.199997,2.45,39.081146,69.84,37280.508
LA ROCHELLE VILLE,2018-03-01,8.678763,15.55,0.2,136.6,131.6,3.5,45.130844,76.67999,42936.477
LA ROCHELLE VILLE,2018-04-01,12.979584,25.15,6.05,70.4,70.4,0.0,40.7373,77.4,48843.668
LA ROCHELLE VILLE,2018-05-01,15.533266,22.6,7.9,50.8,50.8,0.0,33.190357,61.56,53913.523
LA ROCHELLE VILLE,2018-06-01,19.683819,28.9,13.55,65.4,65.4,0.0,37.191677,54.0,56539.316
LA ROCHELLE VILLE,2018-07-01,21.535686,29.9,16.55,38.0,38.0,0.0,34.636787,62.639996,55259.008
LA ROCHELLE VILLE,2018-08-01,20.848991,31.95,11.8,27.3,27.3,0.0,32.97293,58.679996,50814.246
LA ROCHELLE VILLE,2018-09-01,18.576597,26.6,10.35,8.4,8.4,0.0,35.598152,69.12,45161.723
LA ROCHELLE VILLE,2018-10-01,14.613912,24.15,3.5,43.6,43.6,0.0,44.175976,78.479996,39290.445
LA ROCHELLE VILLE,2018-11-01,10.335626,18.3,1.1,137.5,137.5,0.0,42.530308,75.96,34077.637
LA ROCHELLE VILLE,2018-12-01,9.506452,14.15,0.6,140.0,140.0,0.0,49.749084,84.96,31304.604
LA ROCHELLE VILLE,2019-01-01,6.187769,10.7,-0.45,59.9,59.9,0.0,63.913944,111.6,32742.248
LA ROCHELLE VILLE,2019-02-01,8.822396,18.5,1.1,41.600002,41.600002,0.0,51.34892,95.76,37237.418
LA ROCHELLE VILLE,2019-03-01,10.389248,18.25,3.55,54.9,54.9,0.0,59.093754,101.159996,42888.855
LA ROCHELLE VILLE,2019-04-01,11.864514,23.2,4.55,93.00001,92.90001,0.07,40.94832,70.2,48800.363
LA ROCHELLE VILLE,2019-05-01,13.815726,20.85,5.0,32.6,32.6,0.0,57.611244,100.079994,53880.613
LA ROCHELLE VILLE,2019-06-01,18.23625,35.2,11.0,68.5,68.5,0.0,59.427265,109.079994,56534.863
LA ROCHELLE VILLE,2019-07-01,21.71418,33.8,14.7,31.400002,31.400002,0.0,34.62369,61.920002,55282.707
LA ROCHELLE VILLE,2019-08-01,20.046774,29.45,14.05,39.5,39.5,0.0,41.476624,84.24,50857.293
LA ROCHELLE VILLE,2019-09-01,18.663818,29.55,11.45,61.600002,61.600002,0.0,38.141315,69.479996,45207.56
LA ROCHELLE VILLE,2019-10-01,15.5313835,21.65,8.2,142.5,142.5,0.0,40.537983,70.56,39338.156
LA ROCHELLE VILLE,2019-11-01,10.251319,17.9,2.0,211.6,211.6,0.0,69.637436,117.0,34111.156
LA ROCHELLE VILLE,2019-12-01,9.620766,15.2,1.3,121.6,121.6,0.0,63.63961,113.03999,31310.705
LA ROCHELLE VILLE,2020-01-01,9.12957,14.05,0.95,106.2,106.2,0.0,50.05165,86.399994,32716.21
LA ROCHELLE VILLE,2020-02-01,10.269037,15.1,3.35,91.200005,91.200005,0.0,52.915104,101.159996,37283.82
LA ROCHELLE VILLE,2020-03-01,10.215255,19.3,2.75,108.7,108.6,0.07,65.30305,112.67999,43039.855
LA ROCHELLE VILLE,2020-04-01,14.115347,23.35,4.2,76.4,76.4,0.0,46.037792,82.799995,48939.61
LA ROCHELLE VILLE,2020-05-01,16.701143,26.5,8.7,86.40001,86.40001,0.0,39.02639,69.479996,53986.293
LA ROCHELLE VILLE,2020-06-01,17.398335,27.05,11.2,107.899994,107.899994,0.0,47.607193,84.96,56553.06
LA ROCHELLE VILLE,2020-07-01,20.200739,33.65,13.2,6.9000006,6.9000006,0.0,30.351225,54.0,55204.184
LA ROCHELLE VILLE,2020-08-01,20.588306,33.1,13.05,65.600006,65.600006,0.0,34.80848,59.76,50727.676
LA ROCHELLE VILLE,2020-09-01,18.789236,31.0,9.65,48.8,48.8,0.0,43.02113,79.92,45059.945
LA ROCHELLE VILLE,2020-10-01,13.81996,19.75,6.7,184.0,184.0,0.0,59.660156,101.52,39195.97
LA ROCHELLE VILLE,2020-11-01,11.540833,18.95,1.6,31.600002,31.600002,0.0,42.05842,82.439995,34000.387
LA ROCHELLE VILLE,2020-12-01,9.01922,14.85,0.4,182.5,182.5,0.0,57.347443,104.76,31292.3
LA ROCHELLE VILLE,2021-01-01,5.9540997,12.0,-2.8,101.7,101.4,0.21000001,54.52663,95.76,32799.965
LA ROCHELLE VILLE,2021-02-01,8.909747,17.1,-1.55,89.7,89.299995,0.28,52.79741,89.27999,37327.844
LA ROCHELLE VILLE,2021-03-01,9.563441,22.5,0.95,17.800001,17.800001,0.0,51.675987,87.479996,42991.797
LA ROCHELLE VILLE,2021-04-01,11.680903,23.2,2.1,7.8999996,7.8999996,0.0,34.63492,60.839996,48894.49
LA ROCHELLE VILLE,2021-05-01,13.764853,24.2,5.8,88.5,88.5,0.0,47.88135,87.84,53953.46
LA ROCHELLE VILLE,2021-06-01,18.951042,29.25,12.15,98.9,98.9,0.0,31.012281,54.719997,56547.176
LA ROCHELLE VILLE,2021-07-01,19.683872,31.15,14.25,46.6,46.6,0.0,39.8447,68.03999,55231.387
LA ROCHELLE VILLE,2021-08-01,19.063105,27.0,13.55,43.5,43.5,0.0,40.17832,69.84,50768.23
LA ROCHELLE VILLE,2021-09-01,19.015139,30.95,9.35,36.0,36.0,0.0,33.014175,56.519997,45108.32
LA ROCHELLE VILLE,2021-10-01,14.012501,21.4,6.15,76.9,76.9,0.0,59.430534,96.479996,39239.05
LA ROCHELLE VILLE,2021-11-01,8.269931,14.85,1.4,54.0,54.0,0.0,36.91185,63.36,34036.883
LA ROCHELLE VILLE,2021-12-01,8.080847,15.65,-0.7,128.0,128.0,0.0,55.099995,94.32,31297.447
LA ROCHELLE VILLE,2022-01-01,5.9735885,14.3,-1.65,45.6,45.6,0.0,56.52115,101.88,32769.812
LA ROCHELLE VILLE,2022-02-01,8.751041,13.55,1.8,34.100002,34.100002,0.0,43.565945,72.0,37285.07
LA ROCHELLE VILLE,2022-03-01,10.928361,20.4,1.4,54.4,54.4,0.0,39.541046,69.12,42941.684
LA ROCHELLE VILLE,2022-04-01,12.159027,21.15,-0.35,51.2,51.2,0.0,63.114063,109.439995,48851.59
LA ROCHELLE VILLE,2022-05-01,17.116936,29.3,10.0,42.400005,42.400005,0.0,36.792282,64.799995,53919.64
LA ROCHELLE VILLE,2022-06-01,19.557777,36.05,12.9,97.0,97.0,0.0,33.043606,57.96,56542.41
LA ROCHELLE VILLE,2022-07-01,21.94859,37.5,12.85,27.800003,27.800003,0.0,32.138947,54.719997,55256.605
LA ROCHELLE VILLE,2022-08-01,22.55867,34.35,16.45,24.0,24.0,0.0,29.973106,53.639996,50808.117
LA ROCHELLE VILLE,2022-09-01,18.134861,31.05,9.25,68.8,68.8,0.0,41.556225,70.2,45154.914
LA ROCHELLE VILLE,2022-10-01,17.610283,25.45,9.55,70.3,70.3,0.0,50.87349,82.079994,39283.46
LA ROCHELLE VILLE,2022-11-01,12.804376,19.05,5.65,131.6,131.6,0.0,49.341015,85.67999,34072.023
LA ROCHELLE VILLE,2022-12-01,7.229368,15.5,-2.5,129.79999,109.6,14.139999,46.43023,76.67999,31301.953
LA ROCHELLE VILLE,2023-01-01,7.6752687,16.75,-1.75,132.7,131.2,1.05,61.1714,106.56,32743.459
LA ROCHELLE VILLE,2023-02-01,6.5590773,15.6,-1.6,23.2,21.5,1.1899999,36.721764,63.36,37240.336
LA ROCHELLE VILLE,2023-03-01,9.841667,17.45,-0.85,146.49998,146.49998,0.0,55.155243,91.439995,42893.453
LA ROCHELLE VILLE,2023-04-01,11.95125,19.2,3.0,80.600006,80.600006,0.0,46.40091,78.12,48805.9
LA ROCHELLE VILLE,2023-05-01,16.420834,26.95,9.05,58.400005,58.400005,0.0,37.374172,61.920002,53886.555
LA ROCHELLE VILLE,2023-06-01,20.919237,28.75,15.4,41.9,41.9,0.0,28.820242,48.96,56537.348
LA ROCHELLE VILLE,2023-07-01,19.803293,30.65,13.1,56.9,56.9,0.0,34.145008,60.839996,55280.168
LA ROCHELLE VILLE,2023-08-01,20.703226,34.15,12.0,49.199997,49.199997,0.0,48.945435,88.2,50851.773
LA ROCHELLE VILLE,2023-09-01,20.985834,33.6,11.5,73.1,73.1,0.0,34.838253,66.96,45200.04
LA ROCHELLE VILLE,2023-10-01,16.679369,27.45,8.55,304.9,304.9,0.0,49.655212,86.76,39331.16
LA ROCHELLE VILLE,2023-11-01,11.676875,17.85,0.95,196.40001,196.40001,0.0,69.41375,117.0,34104.293
LA ROCHELLE VILLE,2023-12-01,9.661559,15.4,-0.2,175.3,175.3,0.0,49.293716,87.84,31308.898
LA ROCHELLE VILLE,2024-01-01,7.2760754,14.85,-3.0,77.399994,77.399994,0.0,48.590664,86.76,32718.316
LA ROCHELLE VILLE,2024-02-01,10.121767,18.0,2.25,164.9,164.5,0.28,58.829987,112.67999,37287.87
LA ROCHELLE VILLE,2024-03-01,10.4454975,18.35,3.05,121.1,120.299995,0.56,50.662888,94.67999,43045.48
LA ROCHELLE VILLE,2024-04-01,12.247848,20.95,4.35,76.5,76.5,0.0,45.241272,78.479996,48944.926
LA ROCHELLE VILLE,2024-05-01,14.707326,24.3,8.95,135.2,135.2,0.0,37.97104,70.2,53992.09
LA ROCHELLE VILLE,2024-06-01,17.806389,28.95,10.3,74.6,74.6,0.0,35.038563,63.72,56554.555
LA ROCHELLE VILLE,2024-07-01,19.74281,33.65,12.3,28.699999,28.699999,0.0,33.190357,61.199997,55201.566
LA ROCHELLE VILLE,2024-08-01,20.317205,35.9,12.25,65.799995,65.799995,0.0,30.972555,68.03999,50721.754
LA ROCHELLE VILLE,2024-09-01,16.474861,23.8,8.7,136.8,136.8,0.0,53.49514,90.72,45053.08
LA ROCHELLE VILLE,2024-10-01,15.320027,23.3,7.25,145.20001,145.20001,0.0,56.305485,93.6,39189.18
LA ROCHELLE VILLE,2024-11-01,11.726319,19.8,1.5,58.499996,58.499996,0.0,62.515995,120.6,33994.773
LA ROCHELLE VILLE,2024-12-01,8.26418,15.9,0.45,63.5,63.5,0.0,46.889915,95.03999,31290.889
LA ROCHELLE VILLE,2025-01-01,7.17332,14.3,-3.0,181.0,181.0,0.0,53.246544,99.36,32802.254
LA ROCHELLE VILLE,2025-02-01,7.9428573,15.95,-0.4,65.200005,64.6,0.42,42.194164,97.2,37332.95
LA ROCHELLE VILLE,2025-03-01,9.796237,18.35,1.1,41.899998,41.899998,0.0,35.864746,71.28,42997.375
LA ROCHELLE VILLE,2025-04-01,13.589861,25.15,6.85,85.5,85.5,0.0,36.58431,77.4,48900.082
LA ROCHELLE VILLE,2025-05-01,16.212835,30.05,7.7,48.899998,48.899998,0.0,28.52077,61.56,53958.46
LA ROCHELLE VILLE,2025-06-01,21.216946,33.8,10.7,43.2,43.2,0.0,35.748016,73.079994,56548.46
LA ROCHELLE VILLE,2025-07-01,20.949396,33.1,13.55,82.799995,82.799995,0.0,35.111534,74.520004,55227.82
LA ROCHELLE VILLE,2025-08-01,21.866802,37.75,13.8,56.4,56.4,0.0,35.53849,74.520004,50761.137
LA ROCHELLE VILLE,2025-09-01,17.251875,27.95,9.35,73.9,73.9,0.0,39.58077,84.24,45100.113
LA ROCHELLE VILLE,2025-10-01,14.598521,21.4,7.55,113.100006,113.100006,0.0,59.451794,117.35999,39231.344
LA ROCHELLE VILLE,2025-11-01,11.50125,19.95,0.35,136.2,136.2,0.0,40.532383,75.96,34031.08
LA ROCHELLE VILLE,2025-12-01,8.368885,15.95,-0.75,80.8,80.6,0.14,37.08175,77.03999,31295.955
LAVAL,2018-01-01,7.7524867,13.35,-1.45,91.5,91.5,0.0,39.18712,94.32,31988.412
LAVAL,2018-02-01,2.7767112,11.55,-6.5,48.8,36.600002,8.54,33.11413,62.279995,36845.586
LAVAL,2018-03-01,6.6487904,16.1,-3.3,125.4,122.2,2.2400002,34.245445,66.96,42899.492
LAVAL,2018-04-01,11.786458,26.25,3.25,89.7,89.7,0.0,34.679794,67.32,49219.598
LAVAL,2018-05-01,14.806385,26.5,2.65,35.0,35.0,0.0,26.6327,54.0,54674.266
LAVAL,2018-06-01,18.499582,29.95,9.1,103.00001,103.00001,0.0,22.545315,46.44,57521.703
LAVAL,2018-07-01,21.205511,32.0,12.9,34.3,34.3,0.0,29.088802,59.76,56130.87
LAVAL,2018-08-01,19.55961,33.4,9.05,55.0,55.0,0.0,26.474075,52.56,51334.574
LAVAL,2018-09-01,16.588541,28.55,5.5,17.5,17.5,0.0,31.178993,63.72,45278.45
LAVAL,2018-10-01,12.814516,25.25,2.55,31.2,30.8,0.28,29.546328,58.679996,38999.44
LAVAL,2018-11-01,7.9165277,16.05,-3.2,111.9,111.8,0.07,34.217045,65.88,33401.312
LAVAL,2018-12-01,7.6069894,14.65,-3.7,89.9,89.9,0.0,34.636787,81.0,30402.748
LAVAL,2019-01-01,4.548118,10.4,-3.7,60.3,55.1,3.64,37.446922,72.0,31959.514
LAVAL,2019-02-01,6.568378,19.05,-1.0,57.100002,57.100002,0.0,39.279613,84.24,36799.35
LAVAL,2019-03-01,8.839919,18.8,0.95,72.700005,72.700005,0.0,38.479603,87.12,42848.582
LAVAL,2019-04-01,10.447708,23.7,-0.15,55.7,55.2,0.35,29.374763,60.839996,49173.176
LAVAL,2019-05-01,12.700336,24.3,0.8,41.7,41.7,0.0,32.688713,68.03999,54638.695
LAVAL,2019-06-01,17.775139,34.9,6.35,81.3,81.3,0.0,44.44943,91.799995,57516.86
LAVAL,2019-07-01,20.861961,36.75,11.1,16.5,16.5,0.0,29.533169,62.639996,56156.574
LAVAL,2019-08-01,19.246101,31.65,9.9,53.900005,53.900005,0.0,34.897724,69.84,51380.836
LAVAL,2019-09-01,16.39604,27.45,7.05,39.8,39.8,0.0,37.84283,75.96,45327.46
LAVAL,2019-10-01,13.178965,20.9,4.05,176.8,176.8,0.0,30.449274,65.88,39050.53
LAVAL,2019-11-01,7.5916667,16.85,-1.3,136.7,136.7,0.0,35.450405,70.92,33437.453
LAVAL,2019-12-01,7.089919,13.8,-2.45,96.0,96.0,0.0,42.218346,88.92,30409.367
LAVAL,2020-01-01,6.9077287,13.3,-1.1,77.899994,77.899994,0.0,34.63492,81.72,31931.363
LAVAL,2020-02-01,8.427514,15.0,0.15,112.4,112.4,0.0,46.50832,99.36,36849.03
LAVAL,2020-03-01,8.081451,18.75,-0.2,79.3,74.8,3.1499999,42.718822,82.079994,43010.004
LAVAL,2020-04-01,13.441737,24.2,0.8,50.9,50.9,0.0,37.363766,79.56,49322.445
LAVAL,2020-05-01,15.177823,27.05,4.75,51.6,51.6,0.0,31.303444,61.56,54752.93
LAVAL,2020-06-01,16.33882,30.55,8.8,88.8,88.8,0.0,33.651817,64.439995,57536.664
LAVAL,2020-07-01,18.735012,31.85,8.4,16.2,16.2,0.0,30.45566,61.920002,56071.42
LAVAL,2020-08-01,19.908133,36.0,8.3,58.800003,58.800003,0.0,33.864883,66.6,51241.547
LAVAL,2020-09-01,17.230347,32.3,8.0,51.3,51.3,0.0,29.301876,59.039997,45169.625
LAVAL,2020-10-01,11.769489,18.25,4.5,131.8,131.8,0.0,40.42593,89.64,38898.277
LAVAL,2020-11-01,9.66,17.95,-0.6,38.0,38.0,0.0,37.984688,93.96,33318.016
LAVAL,2020-12-01,6.6534944,14.25,-1.7,144.1,143.3,0.56,41.718082,94.67999,30389.398
LAVAL,2021-01-01,4.1929436,13.6,-4.1,89.2,85.7,2.45,38.90166,89.64,32021.902
LAVAL,2021-02-01,6.5384674,17.4,-6.0,46.000004,36.100002,6.93,34.68166,72.0,36896.363
LAVAL,2021-03-01,7.4016128,22.25,-2.25,25.6,25.6,0.0,38.535137,88.56,42958.633
LAVAL,2021-04-01,9.009375,24.0,-2.0,27.400003,27.400003,0.0,25.959969,54.719997,49274.074
LAVAL,2021-05-01,11.958334,23.9,2.55,90.8,90.8,0.0,35.069984,76.32,54717.434
LAVAL,2021-06-01,17.62896,29.75,8.65,111.200005,111.200005,0.0,23.993399,52.92,57530.266
LAVAL,2021-07-01,18.373857,29.65,10.75,74.7,74.7,0.0,30.589407,61.199997,56100.918
LAVAL,2021-08-01,17.364382,28.1,11.15,28.899998,28.899998,0.0,27.757376,58.679996,51285.125
LAVAL,2021-09-01,17.556667,30.1,5.2,46.5,46.5,0.0,28.460497,55.8,45221.35
LAVAL,2021-10-01,12.220968,21.85,2.7,117.299995,117.299995,0.0,40.336067,87.479996,38944.406
LAVAL,2021-11-01,6.730139,13.6,-0.95,23.699999,23.4,0.21000001,28.856194,55.8,33357.37
LAVAL,2021-12-01,6.692204,14.7,-2.95,83.0,83.0,0.0,30.77105,60.120003,30394.984
LAVAL,2022-01-01,5.0052423,13.5,-4.0,59.100002,59.100002,0.0,36.896046,76.32,31989.31
LAVAL,2022-02-01,7.0216517,13.95,-1.9,26.599998,26.599998,0.0,39.65233,73.079994,36850.48
LAVAL,2022-03-01,9.359744,19.85,-0.2,44.8,44.8,0.0,30.282827,61.199997,42905.06
LAVAL,2022-04-01,10.739514,21.1,-1.65,45.5,43.3,1.54,36.161636,74.520004,49228.09
LAVAL,2022-05-01,15.290591,27.35,6.7,41.300003,41.300003,0.0,27.607563,51.48,54680.88
LAVAL,2022-06-01,18.227777,37.05,6.75,80.3,80.3,0.0,28.775238,55.079998,57525.07
LAVAL,2022-07-01,21.21996,38.55,8.2,4.8999996,4.8999996,0.0,23.532547,50.039997,56128.266
LAVAL,2022-08-01,21.425941,34.6,12.8,77.200005,77.200005,0.0,20.730501,43.92,51327.99
LAVAL,2022-09-01,16.065971,29.5,4.35,77.100006,77.100006,0.0,30.10685,58.32,45271.168
LAVAL,2022-10-01,15.240861,23.55,5.45,79.0,79.0,0.0,37.14286,69.84,38991.96
LAVAL,2022-11-01,9.877152,17.0,2.85,97.0,97.0,0.0,41.117294,82.079994,33395.266
LAVAL,2022-12-01,4.9968414,16.3,-4.15,98.5,98.4,0.07,36.71294,78.12,30399.873
LAVAL,2023-01-01,6.0115595,13.85,-3.65,87.0,83.299995,2.59,42.57295,83.520004,31960.822
LAVAL,2023-02-01,5.5232887,14.55,-4.1,8.099999,8.099999,0.0,26.826641,53.28,36802.48
LAVAL,2023-03-01,8.510685,19.55,-2.25,119.0,119.0,0.0,44.068764,84.24,42853.492
LAVAL,2023-04-01,10.085903,19.15,0.0,57.100002,57.100002,0.0,39.029713,74.88,49179.11
LAVAL,2023-05-01,14.448924,25.3,5.1,46.9,46.9,0.0,25.20257,51.839996,54645.117
LAVAL,2023-06-01,20.319374,30.9,9.9,75.100006,75.100006,0.0,20.46941,42.12,57519.562
LAVAL,2023-07-01,18.532393,29.9,10.85,100.3,100.3,0.0,36.658184,73.079994,56153.824
LAVAL,2023-08-01,19.049932,30.55,11.0,77.4,77.4,0.0,40.946735,78.479996,51374.906
LAVAL,2023-09-01,19.285,32.0,8.35,77.2,77.2,0.0,37.916393,74.159996,45319.42
LAVAL,2023-10-01,14.126478,27.95,6.6,119.2,119.2,0.0,38.161697,75.96,39043.035
LAVAL,2023-11-01,9.255278,16.15,-2.6,113.5,112.299995,0.84000003,48.14453,90.72,33430.05
LAVAL,2023-12-01,7.615457,14.5,-4.45,78.4,78.3,0.07,34.275703,68.76,30407.404
LAVAL,2024-01-01,4.7685485,13.2,-5.15,95.3,94.200005,0.77,37.911266,72.72,31933.637
LAVAL,2024-02-01,8.855388,17.1,0.4,100.0,100.0,0.0,37.827415,78.12,36853.38
LAVAL,2024-03-01,8.290458,18.65,-1.85,84.0,84.0,0.0,41.43911,82.079994,43016.02
LAVAL,2024-04-01,10.5465975,22.65,1.55,61.800003,61.800003,0.0,33.11413,66.96,49328.145
LAVAL,2024-05-01,13.510013,24.95,6.0,145.4,145.4,0.0,26.478971,52.56,54759.195
LAVAL,2024-06-01,16.071249,28.85,5.5,66.7,66.7,0.0,27.871534,55.079998,57538.293
LAVAL,2024-07-01,18.330444,32.75,9.95,71.4,71.4,0.0,27.661497,54.36,56068.586
LAVAL,2024-08-01,19.136423,31.9,9.65,36.1,36.1,0.0,29.46287,60.479996,51235.18
LAVAL,2024-09-01,14.8741665,24.1,5.0,78.2,78.2,0.0,34.131718,68.03999,45162.285
LAVAL,2024-10-01,13.191263,21.1,4.6,134.1,134.1,0.0,27.44336,59.76,38891.008
LAVAL,2024-11-01,9.0882635,17.3,-2.0,60.799995,50.999996,6.86,39.98837,77.4,33311.96
LAVAL,2024-12-01,6.589449,14.9,-0.3,34.0,33.4,0.42000002,39.94581,79.2,30387.87
LAVAL,2025-01-01,4.139718,12.55,-4.65,188.1,182.0,4.2700005,45.38892,88.2,32024.377
LAVAL,2025-02-01,5.2531247,15.1,-3.65,67.700005,67.100006,0.42,27.117939,57.6,36901.848
LAVAL,2025-03-01,8.127621,16.8,-1.4,19.3,19.2,0.07,28.588284,57.239998,42964.598
LAVAL,2025-04-01,12.107361,25.7,2.45,36.5,36.5,0.0,36.61839,74.159996,49280.074
LAVAL,2025-05-01,15.216667,29.0,5.5,18.8,18.8,0.0,28.308113,57.96,54722.84
LAVAL,2025-06-01,20.223751,34.95,8.05,36.4,36.4,0.0,29.948233,63.36,57531.664
LAVAL,2025-07-01,19.941801,33.4,9.8,67.100006,67.100006,0.0,27.074898,59.399998,56097.05
LAVAL,2025-08-01,20.210886,32.75,9.9,28.1,28.1,0.0,27.971327,57.6,51277.504
LAVAL,2025-09-01,15.477917,28.8,7.9,61.0,61.0,0.0,41.99597,86.03999,45212.574
LAVAL,2025-10-01,12.590457,19.8,5.1,41.8,41.8,0.0,35.95542,74.520004,38936.152
LAVAL,2025-11-01,9.406111,19.15,-2.5,60.7,58.9,1.26,34.90933,67.32,33351.11
LAVAL,2025-12-01,6.670901,14.95,-2.5,69.5,69.2,0.21000001,34.71201,68.4,30393.365
LE CREUSOT MONTCEAU MONTCHANIN,2018-01-01,6.057997,12.9,-0.85,169.6,162.4,5.04,42.936695,104.399994,32515.887
LE CREUSOT MONTCEAU MONTCHANIN,2018-02-01,0.48586315,10.55,-10.15,57.3,37.499996,13.860001,29.407835,63.36,37139.086
LE CREUSOT MONTCEAU MONTCHANIN,2018-03-01,5.4514785,15.15,-3.5,130.2,122.700005,5.2500005,31.559086,67.32,42924.37
LE CREUSOT MONTCEAU MONTCHANIN,2018-04-01,12.351251,24.75,2.9,49.6,49.6,0.0,28.62396,81.72,48965.793
LE CREUSOT MONTCEAU MONTCHANIN,2018-05-01,15.295631,26.1,3.05,88.2,88.2,0.0,24.20314,53.28,54160.004
LE CREUSOT MONTCEAU MONTCHANIN,2018-06-01,18.723682,30.65,9.4,41.999996,41.999996,0.0,27.558228,66.24,56856.86
LE CREUSOT MONTCEAU MONTCHANIN,2018-07-01,22.394423,33.15,11.75,37.800003,37.800003,0.0,18.057508,42.12,55541.17
LE CREUSOT MONTCEAU MONTCHANIN,2018-08-01,21.7336,34.6,9.0,24.2,24.2,0.0,23.863409,67.67999,50983.156
LE CREUSOT MONTCEAU MONTCHANIN,2018-09-01,18.136528,29.6,7.3,9.4,9.4,0.0,30.453527,73.439995,45199.625
LE CREUSOT MONTCEAU MONTCHANIN,2018-10-01,12.734544,24.25,0.8,60.9,52.5,5.8799996,28.954834,60.839996,39195.734
LE CREUSOT MONTCEAU MONTCHANIN,2018-11-01,7.1876388,18.8,-1.45,88.3,87.2,0.77,25.277023,69.479996,33858.13
LE CREUSOT MONTCEAU MONTCHANIN,2018-12-01,4.7199597,13.2,-4.4,107.1,107.1,0.0,35.188046,88.2,31012.549
LE CREUSOT MONTCEAU MONTCHANIN,2019-01-01,1.4014785,6.85,-4.5,57.3,34.6,15.89,34.979332,73.079994,32488.459
LE CREUSOT MONTCEAU MONTCHANIN,2019-02-01,5.041592,18.35,-3.25,17.8,17.4,0.28,32.26572,83.88,37094.973
LE CREUSOT MONTCEAU MONTCHANIN,2019-03-01,7.7225137,17.65,-0.9,61.699997,60.399994,0.91,34.57687,84.96,42875.68
LE CREUSOT MONTCEAU MONTCHANIN,2019-04-01,9.61493,22.2,-1.25,77.5,77.5,0.0,29.793125,81.0,48921.477
LE CREUSOT MONTCEAU MONTCHANIN,2019-05-01,11.7257395,23.75,0.65,49.3,49.2,0.07,30.145567,69.479996,54126.242
LE CREUSOT MONTCEAU MONTCHANIN,2019-06-01,19.801458,35.85,7.85,53.4,53.4,0.0,33.190357,74.159996,56852.277
LE CREUSOT MONTCEAU MONTCHANIN,2019-07-01,22.224731,37.0,12.65,41.3,41.3,0.0,21.578989,47.88,55565.52
LE CREUSOT MONTCEAU MONTCHANIN,2019-08-01,20.630241,31.6,11.05,39.4,39.4,0.0,23.051247,50.399998,51027.242
LE CREUSOT MONTCEAU MONTCHANIN,2019-09-01,16.767292,29.1,6.1,42.5,42.5,0.0,27.276978,55.8,45246.496
LE CREUSOT MONTCEAU MONTCHANIN,2019-10-01,12.767138,23.7,5.25,134.7,134.7,0.0,26.478973,85.32,39244.547
LE CREUSOT MONTCEAU MONTCHANIN,2019-11-01,6.1374307,15.05,-2.3,126.5,117.0,6.6499996,30.972555,66.6,33892.492
LE CREUSOT MONTCEAU MONTCHANIN,2019-12-01,5.2995296,14.65,-3.0,125.700005,124.700005,0.7,36.516495,91.799995,31018.818
LE CREUSOT MONTCEAU MONTCHANIN,2020-01-01,3.7014785,13.05,-3.5,47.6,47.5,0.07,35.71265,83.520004,32461.742
LE CREUSOT MONTCEAU MONTCHANIN,2020-02-01,6.6460485,15.05,-1.55,91.299995,87.7,2.52,36.409866,93.24,37142.44
LE CREUSOT MONTCEAU MONTCHANIN,2020-03-01,7.265928,18.35,-0.8,57.800003,57.100002,0.49,36.707645,82.079994,43030.07
LE CREUSOT MONTCEAU MONTCHANIN,2020-04-01,13.439305,22.85,0.2,32.000004,32.000004,0.0,27.36947,76.67999,49063.977
LE CREUSOT MONTCEAU MONTCHANIN,2020-05-01,14.99133,25.9,4.3,85.700005,85.700005,0.0,24.569836,56.519997,54234.67
LE CREUSOT MONTCEAU MONTCHANIN,2020-06-01,16.869028,29.15,9.4,79.3,79.3,0.0,24.675106,66.6,56870.99
