Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
TOULON,2025-02-01,9.875,15.8,3.6,81.6,81.6,0.0,33.537045,72.36,37959.88
TOULON,2025-03-01,11.106653,19.85,2.55,156.8,156.8,0.0,40.961372,93.6,43046.387
TOULON,2025-04-01,14.183194,21.55,7.85,84.700005,84.700005,0.0,46.880928,109.439995,48349.695
TOULON,2025-05-01,17.596504,28.9,8.8,47.5,47.5,0.0,36.29846,81.72,52861.203
TOULON,2025-06-01,24.37861,33.9,15.45,10.4,10.4,0.0,28.701393,65.88,55148.2
TOULON,2025-07-01,25.344019,35.2,16.85,11.400001,11.400001,0.0,35.864746,82.799995,53984.504
TOULON,2025-08-01,25.10383,33.9,16.45,20.200003,20.200003,0.0,31.502056,78.84,50014.95
TOULON,2025-09-01,19.93736,27.1,11.0,57.9,57.9,0.0,31.99142,73.079994,44937.574
TOULON,2025-10-01,16.371908,23.6,10.4,88.90001,88.90001,0.0,37.06427,88.92,39661.87
TOULON,2025-11-01,11.504096,19.75,1.8,143.1,143.1,0.0,34.417206,73.439995,35013.234
TOULON,2025-12-01,10.793884,16.1,4.4,160.5,160.5,0.0,37.2826,78.479996,32589.879
TOULOUSE MATABIAU,2018-01-01,8.394959,16.25,-0.85,121.0,121.0,0.0,42.877792,88.2,33718.66
TOULOUSE MATABIAU,2018-02-01,3.9614582,17.45,-6.9,88.6,82.5,4.2700005,51.544155,93.96,37814.49
TOULOUSE MATABIAU,2018-03-01,8.467339,19.7,-0.7,100.6,100.1,0.35000002,50.938408,93.6,42982.918
TOULOUSE MATABIAU,2018-04-01,13.438819,24.7,2.6,93.600006,93.600006,0.0,50.566868,95.03999,48383.715
TOULOUSE MATABIAU,2018-05-01,15.283132,25.8,4.15,102.40001,102.40001,0.0,36.376038,69.479996,52990.32
TOULOUSE MATABIAU,2018-06-01,19.929375,31.05,11.1,43.4,43.4,0.0,25.212852,51.48,55355.824
TOULOUSE MATABIAU,2018-07-01,23.659475,33.95,15.2,74.9,74.9,0.0,26.729847,53.28,54204.613
TOULOUSE MATABIAU,2018-08-01,23.895094,35.9,12.55,26.2,26.2,0.0,26.554728,54.36,50179.047
TOULOUSE MATABIAU,2018-09-01,21.441042,32.4,8.55,5.7,5.7,0.0,37.76055,70.56,45019.145
TOULOUSE MATABIAU,2018-10-01,14.640794,27.75,2.5,129.29999,129.29999,0.0,40.036144,73.439995,39648.74
TOULOUSE MATABIAU,2018-11-01,10.519375,19.95,-0.05,41.4,41.4,0.0,34.69847,62.279995,34903.027
TOULOUSE MATABIAU,2018-12-01,7.906519,17.1,-2.6,48.6,48.6,0.0,33.371433,61.56,32397.586
TOULOUSE MATABIAU,2019-01-01,3.8204973,10.95,-4.6,60.7,60.4,0.21000001,40.93882,82.799995,33694.5
TOULOUSE MATABIAU,2019-02-01,8.154241,22.0,-4.05,41.500004,41.500004,0.0,32.359974,59.399998,37775.215
TOULOUSE MATABIAU,2019-03-01,9.963306,20.7,0.05,17.600002,17.600002,0.0,33.441265,64.799995,42939.344
TOULOUSE MATABIAU,2019-04-01,11.63875,21.5,1.85,66.6,66.6,0.0,36.080906,69.479996,48344.207
TOULOUSE MATABIAU,2019-05-01,14.039113,25.6,1.4,89.9,89.9,0.0,30.962091,58.32,52960.566
TOULOUSE MATABIAU,2019-06-01,20.579098,39.45,8.7,51.7,51.7,0.0,32.55363,61.199997,55351.83
TOULOUSE MATABIAU,2019-07-01,24.5248,37.6,12.25,48.600006,48.600006,0.0,27.25559,50.76,54225.97
TOULOUSE MATABIAU,2019-08-01,22.721304,34.85,12.35,84.3,84.3,0.0,27.579382,49.32,50218.215
TOULOUSE MATABIAU,2019-09-01,19.820557,31.4,9.0,28.900002,28.900002,0.0,40.30071,75.24,45061.08
TOULOUSE MATABIAU,2019-10-01,15.956654,26.65,9.55,81.0,81.0,0.0,41.556225,76.32,39692.32
TOULOUSE MATABIAU,2019-11-01,8.785972,17.35,-0.75,161.40001,161.40001,0.0,37.14286,83.159996,34933.414
TOULOUSE MATABIAU,2019-12-01,8.757325,17.95,-0.15,111.5,111.5,0.0,48.65863,108.0,32403.082
TOULOUSE MATABIAU,2020-01-01,7.0995965,16.4,-3.0,48.8,48.8,0.0,36.48809,68.03999,33670.973
TOULOUSE MATABIAU,2020-02-01,9.329669,19.45,-0.35,35.600002,35.600002,0.0,38.134518,72.36,37817.61
TOULOUSE MATABIAU,2020-03-01,9.504839,19.55,-0.15,82.8,82.8,0.0,42.136917,94.32,43077.516
TOULOUSE MATABIAU,2020-04-01,14.317778,23.3,1.3,77.6,77.6,0.0,46.1306,84.96,48471.246
TOULOUSE MATABIAU,2020-05-01,17.910887,28.7,9.05,81.5,81.5,0.0,36.10963,73.079994,53056.1
TOULOUSE MATABIAU,2020-06-01,19.10882,32.6,10.5,64.3,64.3,0.0,30.274265,57.239998,55368.152
TOULOUSE MATABIAU,2020-07-01,23.652689,37.3,13.9,20.6,20.6,0.0,25.809765,49.32,54155.223
TOULOUSE MATABIAU,2020-08-01,23.91613,37.35,12.1,31.099998,31.099998,0.0,27.887802,52.92,50100.285
TOULOUSE MATABIAU,2020-09-01,19.589582,33.6,6.75,75.2,75.2,0.0,37.441727,77.4,44926.04
TOULOUSE MATABIAU,2020-10-01,12.770498,21.25,2.85,100.3,100.3,0.0,51.483776,91.439995,39562.45
TOULOUSE MATABIAU,2020-11-01,11.372222,20.95,-0.3,24.3,24.3,0.0,47.372498,83.88,34833.016
TOULOUSE MATABIAU,2020-12-01,7.2367606,17.65,-1.6,121.7,121.7,0.0,38.941616,83.520004,32386.512
TOULOUSE MATABIAU,2021-01-01,4.531317,16.2,-5.0,83.9,81.8,1.47,37.123665,79.92,33746.668
TOULOUSE MATABIAU,2021-02-01,10.100075,18.55,2.45,54.100002,54.100002,0.0,50.144783,91.439995,37857.63
TOULOUSE MATABIAU,2021-03-01,9.437567,20.9,-1.1,31.000002,31.000002,0.0,31.367552,61.199997,43033.54
TOULOUSE MATABIAU,2021-04-01,11.622431,24.1,0.3,28.2,28.2,0.0,29.88217,57.96,48430.082
TOULOUSE MATABIAU,2021-05-01,14.27621,27.95,2.95,77.8,77.8,0.0,40.377815,71.28,53026.418
TOULOUSE MATABIAU,2021-06-01,20.677917,32.8,11.95,68.4,68.4,0.0,29.957972,62.279995,55362.88
TOULOUSE MATABIAU,2021-07-01,21.126883,34.65,12.85,79.6,79.6,0.0,31.63087,64.439995,54179.73
TOULOUSE MATABIAU,2021-08-01,21.136358,34.75,11.1,47.7,47.7,0.0,26.795223,50.399998,50137.18
TOULOUSE MATABIAU,2021-09-01,19.931389,32.1,10.7,114.600006,114.600006,0.0,28.673721,57.239998,44970.297
TOULOUSE MATABIAU,2021-10-01,13.653293,24.25,2.95,38.3,38.3,0.0,31.565245,54.0,39601.797
TOULOUSE MATABIAU,2021-11-01,7.5495834,16.25,-3.2,75.4,74.2,0.84,28.174458,53.639996,34866.09
TOULOUSE MATABIAU,2021-12-01,7.4823923,16.8,0.1,111.49999,106.5,3.5,33.87062,61.56,32391.145
TOULOUSE MATABIAU,2022-01-01,3.1371639,15.85,-4.75,65.200005,65.200005,0.0,35.105072,62.279995,33719.414
TOULOUSE MATABIAU,2022-02-01,8.219196,17.05,-1.35,31.7,31.7,0.0,38.10562,70.92,37818.645
TOULOUSE MATABIAU,2022-03-01,10.451008,20.2,-0.2,68.2,68.2,0.0,50.72424,90.0,42987.684
TOULOUSE MATABIAU,2022-04-01,11.6044445,22.1,-2.45,74.5,70.4,2.8700001,56.271812,96.479996,48390.945
TOULOUSE MATABIAU,2022-05-01,18.967205,32.75,9.65,28.200003,28.200003,0.0,29.964457,55.8,52995.848
TOULOUSE MATABIAU,2022-06-01,22.665138,38.7,11.6,72.3,72.3,0.0,32.957207,60.479996,55358.6
TOULOUSE MATABIAU,2022-07-01,25.31082,38.75,11.8,4.4,4.4,0.0,28.66468,54.0,54202.453
TOULOUSE MATABIAU,2022-08-01,25.724194,39.65,16.35,22.7,22.7,0.0,26.081993,47.88,50173.477
TOULOUSE MATABIAU,2022-09-01,19.773054,32.95,8.25,81.4,81.4,0.0,34.322937,65.88,45012.918
TOULOUSE MATABIAU,2022-10-01,18.580175,27.3,9.95,20.1,20.1,0.0,32.682762,59.039997,39642.36
TOULOUSE MATABIAU,2022-11-01,11.574792,21.35,1.45,113.0,112.9,0.07,35.221176,69.479996,34897.94
TOULOUSE MATABIAU,2022-12-01,8.139449,17.5,-4.75,34.0,32.2,1.33,32.587456,55.8,32395.201
TOULOUSE MATABIAU,2023-01-01,5.3467073,15.45,-3.55,90.8,82.0,6.16,34.47928,60.479996,33695.598
TOULOUSE MATABIAU,2023-02-01,5.780655,17.3,-3.5,23.5,23.2,0.21000001,36.145504,65.88,37777.875
TOULOUSE MATABIAU,2023-03-01,10.298791,21.85,-4.4,68.9,68.799995,0.07,42.48,75.24,42943.547
TOULOUSE MATABIAU,2023-04-01,12.425208,24.1,2.2,82.1,82.1,0.0,37.330803,65.520004,48349.26
TOULOUSE MATABIAU,2023-05-01,15.90336,27.95,7.5,88.600006,88.600006,0.0,27.776047,50.76,52965.934
TOULOUSE MATABIAU,2023-06-01,21.181736,30.85,12.7,124.8,124.8,0.0,29.568253,53.639996,55354.06
TOULOUSE MATABIAU,2023-07-01,23.045834,36.6,14.45,18.8,18.8,0.0,31.205997,56.16,54223.676
TOULOUSE MATABIAU,2023-08-01,23.765726,40.85,11.65,41.5,41.5,0.0,31.470673,58.679996,50213.195
TOULOUSE MATABIAU,2023-09-01,21.831598,33.05,9.05,47.5,47.5,0.0,38.96324,69.12,45054.203
TOULOUSE MATABIAU,2023-10-01,17.830107,32.55,6.8,56.4,56.4,0.0,44.65306,80.28,39685.926
TOULOUSE MATABIAU,2023-11-01,10.132847,22.25,-2.05,112.5,112.5,0.0,39.29116,69.12,34927.19
TOULOUSE MATABIAU,2023-12-01,7.4537635,16.8,-2.55,93.4,93.4,0.0,36.615734,63.72,32401.457
TOULOUSE MATABIAU,2024-01-01,6.7854166,17.15,-5.6,57.6,57.0,0.42000002,30.827856,55.44,33672.88
TOULOUSE MATABIAU,2024-02-01,8.541523,18.9,1.4,91.799995,91.799995,0.0,42.305744,76.32,37821.3
TOULOUSE MATABIAU,2024-03-01,10.858131,23.2,1.0,92.4,92.3,0.07,37.705597,65.520004,43082.664
TOULOUSE MATABIAU,2024-04-01,12.290972,26.75,1.5,67.7,67.7,0.0,45.15525,81.36,48476.086
TOULOUSE MATABIAU,2024-05-01,14.767339,25.4,3.45,106.8,106.8,0.0,28.817993,54.36,53061.336
TOULOUSE MATABIAU,2024-06-01,19.597082,30.6,10.35,102.5,102.5,0.0,29.568253,54.719997,55369.496
TOULOUSE MATABIAU,2024-07-01,22.287365,35.25,11.75,99.7,99.7,0.0,29.215502,53.28,54152.863
TOULOUSE MATABIAU,2024-08-01,22.743752,34.95,11.2,42.800003,42.800003,0.0,24.066206,45.36,50094.89
TOULOUSE MATABIAU,2024-09-01,16.920347,28.1,5.3,85.3,85.3,0.0,35.384537,63.0,44919.754
TOULOUSE MATABIAU,2024-10-01,15.842944,24.95,4.65,98.600006,98.600006,0.0,40.872288,70.2,39556.246
TOULOUSE MATABIAU,2024-11-01,11.27486,21.55,1.55,50.8,50.8,0.0,32.19636,66.96,34827.93
TOULOUSE MATABIAU,2024-12-01,6.4560485,16.9,-0.05,56.1,55.5,0.42,31.541628,72.72,32385.244
TOULOUSE MATABIAU,2025-01-01,6.5538306,17.35,-3.95,68.6,68.5,0.07,30.439163,73.079994,33748.734
TOULOUSE MATABIAU,2025-02-01,8.253274,17.15,-0.9,23.6,23.6,0.0,28.135906,63.36,37862.285
TOULOUSE MATABIAU,2025-03-01,9.876679,17.75,0.2,55.5,55.5,0.0,46.803116,97.56,43038.645
TOULOUSE MATABIAU,2025-04-01,14.035001,25.1,5.65,70.9,70.9,0.0,38.45939,86.03999,48435.184
TOULOUSE MATABIAU,2025-05-01,16.906855,33.75,7.25,134.5,134.5,0.0,31.353085,68.76,53030.94
TOULOUSE MATABIAU,2025-06-01,24.272985,38.65,12.45,41.4,41.4,0.0,33.242058,63.72,55364.027
TOULOUSE MATABIAU,2025-07-01,23.44953,38.7,14.05,44.2,44.2,0.0,24.476028,55.8,54176.516
TOULOUSE MATABIAU,2025-08-01,24.887901,41.2,13.4,106.3,106.3,0.0,27.572922,57.96,50130.73
TOULOUSE MATABIAU,2025-09-01,17.790277,31.2,7.5,22.199999,22.199999,0.0,23.187185,51.48,44962.79
TOULOUSE MATABIAU,2025-10-01,15.272244,24.75,6.95,44.8,44.8,0.0,32.88487,79.2,39594.758
TOULOUSE MATABIAU,2025-11-01,9.969166,20.7,-1.0,117.1,112.8,3.0099998,40.818745,84.6,34860.832
TOULOUSE MATABIAU,2025-12-01,8.418145,16.3,-0.85,57.9,56.4,1.05,32.663925,67.32,32389.803
TOURCOING,2018-01-01,5.890121,13.35,-0.4,96.0,96.0,0.0,49.209507,104.399994,30767.86
TOURCOING,2018-02-01,1.2145089,10.1,-6.8,29.1,24.4,3.29,32.219494,63.36,36173.316
TOURCOING,2018-03-01,5.1331315,14.4,-5.7,83.9,82.0,1.33,32.90999,64.079994,42843.664
TOURCOING,2018-04-01,11.958125,25.35,3.1,56.4,56.4,0.0,27.25559,60.479996,49802.59
TOURCOING,2018-05-01,15.065725,26.7,2.5,55.800003,55.800003,0.0,32.688713,63.0,55866.902
TOURCOING,2018-06-01,17.136665,28.55,6.85,12.200001,12.200001,0.0,25.488914,50.039997,59077.12
TOURCOING,2018-07-01,21.22426,34.15,11.95,17.4,17.4,0.0,27.103003,53.639996,57504.09
TOURCOING,2018-08-01,18.728764,34.3,8.95,72.1,72.1,0.0,28.521906,59.399998,52143.934
TOURCOING,2018-09-01,15.069583,25.3,3.1,53.800003,53.800003,0.0,36.785236,80.64,45459.64
TOURCOING,2018-10-01,12.41129,24.3,1.75,42.600002,38.9,2.5900002,30.903435,57.239998,38551.13
TOURCOING,2018-11-01,7.511945,19.45,-2.05,49.6,49.1,0.35,32.68871,71.28,32347.98
TOURCOING,2018-12-01,6.0634413,14.35,-3.2,96.8,94.6,1.5400001,36.43655,77.03999,28985.316
TOURCOING,2019-01-01,3.3446238,9.9,-9.1,56.0,38.7,12.18,30.978828,63.72,30735.47
TOURCOING,2019-02-01,6.0920386,17.0,-1.35,53.7,48.5,3.6399999,40.633778,78.84,36122.168
TOURCOING,2019-03-01,8.262164,17.75,-0.5,76.6,76.6,0.0,53.36021,102.96,42787.684
TOURCOING,2019-04-01,10.140834,23.6,-2.2,64.0,64.0,0.0,33.893574,70.92,49751.31
TOURCOING,2019-05-01,11.7823925,21.15,2.35,51.6,51.6,0.0,31.003918,62.279995,55827.04
TOURCOING,2019-06-01,17.599792,31.45,8.0,84.0,84.0,0.0,42.518116,84.6,59071.617
TOURCOING,2019-07-01,18.980309,38.1,8.35,29.3,29.3,0.0,27.534704,61.56,57533.074
TOURCOING,2019-08-01,18.826075,31.5,8.95,39.2,39.2,0.0,37.33601,70.92,52195.26
TOURCOING,2019-09-01,15.402778,25.75,6.45,60.100002,60.100002,0.0,42.340958,78.12,45513.56
TOURCOING,2019-10-01,12.458871,22.8,2.2,124.7,124.7,0.0,33.39473,71.64,38607.465
TOURCOING,2019-11-01,6.9170833,14.55,-1.05,73.1,73.1,0.0,36.658184,69.84,32388.299
TOURCOING,2019-12-01,5.877218,14.25,-2.75,94.9,94.9,0.0,37.064266,75.96,28992.775
TOURCOING,2020-01-01,5.827016,13.3,-2.4,47.199997,47.199997,0.0,38.72302,83.88,30703.91
TOURCOING,2020-02-01,7.3072557,14.95,-1.15,129.2,123.899994,3.7099998,60.36954,122.04,36176.92
TOURCOING,2020-03-01,6.792003,15.55,-2.4,69.8,69.8,0.0,36.871452,73.799995,42965.184
TOURCOING,2020-04-01,11.824722,23.1,-2.0,25.699999,25.699999,0.0,30.817343,57.96,49916.215
TOURCOING,2020-05-01,13.900067,26.8,2.35,18.0,18.0,0.0,36.84332,69.479996,55955.09
TOURCOING,2020-06-01,17.065971,29.3,5.65,60.399998,60.399998,0.0,37.72278,73.439995,59094.1
TOURCOING,2020-07-01,17.435684,34.9,8.25,76.9,76.9,0.0,37.998337,72.0,57437.086
TOURCOING,2020-08-01,20.412836,34.15,10.0,56.4,56.4,0.0,37.868507,70.2,52040.746
TOURCOING,2020-09-01,16.398958,31.4,8.35,70.0,70.0,0.0,42.192245,78.12,45339.938
TOURCOING,2020-10-01,11.643951,20.4,4.2,108.8,108.8,0.0,45.057564,83.520004,38439.594
TOURCOING,2020-11-01,9.201041,18.55,0.15,34.7,34.7,0.0,40.016712,85.67999,32255.035
TOURCOING,2020-12-01,5.7456317,13.8,-2.8,83.4,83.4,0.0,45.061874,84.24,28970.256
TOURCOING,2021-01-01,3.1450942,11.85,-3.3,134.0,111.1,16.029999,45.314262,97.2,30805.39
TOURCOING,2021-02-01,4.9007444,17.55,-7.55,44.9,39.800003,3.6400008,31.037344,59.039997,36229.477
TOURCOING,2021-03-01,6.5746636,22.3,-4.1,41.6,41.6,0.0,46.530605,96.479996,42908.7
TOURCOING,2021-04-01,6.713333,18.45,-2.75,24.5,23.400002,0.77,29.035288,62.279995,49862.777
TOURCOING,2021-05-01,11.351613,24.2,0.25,114.5,114.5,0.0,41.910244,84.24,55915.29
TOURCOING,2021-06-01,17.6225,28.9,8.65,127.0,127.0,0.0,30.993471,65.88,59086.836
TOURCOING,2021-07-01,17.621908,25.7,11.85,81.799995,81.799995,0.0,43.801807,79.92,57470.332
TOURCOING,2021-08-01,16.744423,25.1,11.05,77.0,77.0,0.0,30.190672,64.799995,52089.082
TOURCOING,2021-09-01,16.803333,27.1,6.9,17.9,17.9,0.0,31.470673,63.36,45396.832
TOURCOING,2021-10-01,11.640525,19.65,3.45,114.8,114.8,0.0,41.500053,92.52,38490.457
TOURCOING,2021-11-01,6.853958,13.1,-0.3,42.7,37.5,3.64,29.15778,55.079998,32298.955
TOURCOING,2021-12-01,5.8973117,14.25,-4.1,86.2,85.299995,0.63,38.156605,74.159996,28976.555
TOURCOING,2022-01-01,4.2619624,13.6,-2.85,47.3,46.8,0.35,40.220234,73.439995,30768.863
TOURCOING,2022-02-01,6.674702,13.55,-2.2,54.8,54.1,0.49,64.084045,118.079994,36178.727
TOURCOING,2022-03-01,7.8990593,18.25,-2.3,10.2,10.0,0.14,31.667723,57.6,42849.79
TOURCOING,2022-04-01,10.057638,21.3,-3.4,27.2,25.800001,0.97999996,43.38112,83.88,49811.98
TOURCOING,2022-05-01,14.6713705,26.95,3.45,61.499996,61.499996,0.0,30.141266,54.719997,55874.316
TOURCOING,2022-06-01,17.228125,31.65,6.55,69.600006,69.600006,0.0,30.158459,55.44,59080.94
TOURCOING,2022-07-01,19.287298,37.85,9.25,13.8,13.8,0.0,32.343952,60.479996,57501.16
TOURCOING,2022-08-01,20.689383,31.45,9.9,38.5,38.5,0.0,21.67487,45.719997,52136.63
TOURCOING,2022-09-01,15.166181,27.55,3.75,106.4,106.4,0.0,28.019936,51.12,45451.633
TOURCOING,2022-10-01,14.081451,21.65,2.25,61.5,61.5,0.0,32.569557,62.639996,38542.887
TOURCOING,2022-11-01,9.050487,16.7,2.35,86.8,86.8,0.0,37.641953,71.64,32341.232
TOURCOING,2022-12-01,3.8491933,16.3,-5.75,102.2,99.4,1.9600002,38.681152,71.28,28982.068
TOURCOING,2023-01-01,5.485887,15.0,-3.2,82.100006,78.5,2.52,38.681152,69.479996,30736.932
TOURCOING,2023-02-01,5.5933776,11.45,-4.4,8.5,7.8,0.49,36.345737,64.799995,36125.63
TOURCOING,2023-03-01,7.397648,17.0,-3.3,136.0,127.399994,6.02,41.616997,76.67999,42793.09
TOURCOING,2023-04-01,8.534444,16.75,-2.3,77.7,77.7,0.0,35.455887,64.079994,49757.867
TOURCOING,2023-05-01,13.042137,23.55,3.55,56.7,56.7,0.0,26.554728,49.32,55834.242
TOURCOING,2023-06-01,19.559582,30.4,9.8,36.5,36.5,0.0,24.606731,49.32,59074.69
TOURCOING,2023-07-01,18.322447,29.8,11.2,125.600006,125.600006,0.0,35.230373,69.479996,57529.973
TOURCOING,2023-08-01,17.900536,27.85,10.25,79.1,79.1,0.0,36.91185,71.64,52188.69
TOURCOING,2023-09-01,18.646181,31.5,9.25,49.600002,49.600002,0.0,34.98674,71.28,45504.71
TOURCOING,2023-10-01,13.698521,24.6,2.45,122.2,122.2,0.0,35.949562,68.03999,38599.203
TOURCOING,2023-11-01,8.163889,15.4,0.35,139.1,139.0,0.07,51.95113,101.88,32380.041
TOURCOING,2023-12-01,6.9567876,12.85,-5.05,87.0,81.799995,3.6400003,34.38895,72.0,28990.56
TOURCOING,2024-01-01,3.5922043,13.0,-5.75,61.1,52.3,6.23,41.982853,86.03999,30706.455
TOURCOING,2024-02-01,8.3821125,16.35,0.85,114.2,113.5,0.49,45.414253,85.32,36181.727
TOURCOING,2024-03-01,8.625067,17.15,0.85,91.8,91.2,0.42000002,38.49476,72.72,42971.797
TOURCOING,2024-04-01,10.556597,22.35,0.2,94.6,94.2,0.28,40.991024,79.2,49922.516
TOURCOING,2024-05-01,14.399127,24.95,5.2,106.6,106.6,0.0,28.856194,56.88,55962.11
TOURCOING,2024-06-01,15.453195,28.9,6.8,68.6,68.6,0.0,32.37799,63.72,59095.953
TOURCOING,2024-07-01,18.323992,30.6,10.45,82.5,82.5,0.0,37.801712,73.079994,57433.887
TOURCOING,2024-08-01,19.655912,34.45,11.75,80.8,80.8,0.0,35.221176,71.28,52033.684
TOURCOING,2024-09-01,15.684514,31.0,4.85,107.600006,107.600006,0.0,36.39251,68.4,45331.86
TOURCOING,2024-10-01,12.634139,22.85,4.8,72.799995,72.799995,0.0,31.766304,59.76,38431.574
TOURCOING,2024-11-01,7.7656946,17.55,0.05,63.8,61.1,1.8899999,35.84215,72.36,32248.281
TOURCOING,2024-12-01,6.1303763,13.55,-2.75,56.6,53.4,2.2399998,39.708263,78.84,28968.525
TOURCOING,2025-01-01,2.8593416,12.15,-5.45,132.40001,111.1,14.91,40.502796,82.799995,30808.166
TOURCOING,2025-02-01,4.22753,17.15,-2.9,46.1,44.3,1.26,28.320127,56.519997,36235.54
TOURCOING,2025-03-01,7.5579305,18.45,-1.5,5.6000004,5.4,0.14,21.301687,45.719997,42915.254
TOURCOING,2025-04-01,11.927778,25.9,1.8,20.3,20.3,0.0,24.559942,54.719997,49869.402
TOURCOING,2025-05-01,14.633131,28.95,5.2,51.0,51.0,0.0,29.428211,63.36,55921.35
TOURCOING,2025-06-01,19.309513,31.95,9.85,41.6,41.6,0.0,28.515657,60.120003,59088.426
TOURCOING,2025-07-01,19.480309,36.85,11.85,69.9,69.9,0.0,25.198072,59.039997,57465.973
TOURCOING,2025-08-01,19.280174,32.4,8.95,43.200005,43.200005,0.0,25.223772,54.0,52080.63
TOURCOING,2025-09-01,15.449098,29.9,6.85,37.9,37.9,0.0,36.0,81.36,45387.184
TOURCOING,2025-10-01,12.304973,18.1,5.25,72.9,72.9,0.0,42.643288,86.03999,38481.355
TOURCOING,2025-11-01,8.420347,16.3,-2.45,62.6,55.2,5.1800003,29.162226,56.88,32291.969
TOURCOING,2025-12-01,6.272715,14.3,-3.85,38.0,38.0,0.0,29.710907,59.399998,28974.73
TOURS,2018-01-01,7.9071236,13.9,-0.25,112.2,112.2,0.0,43.632828,93.96,32255.826
TOURS,2018-02-01,2.3822174,11.75,-7.1,54.100002,38.2,11.2,30.018473,55.079998,36994.168
TOURS,2018-03-01,7.3313847,17.75,-1.1,111.5,107.799995,2.5900002,31.353085,64.799995,42912.047
TOURS,2018-04-01,12.655764,26.55,3.45,81.9,81.9,0.0,30.888754,63.0,49091.05
TOURS,2018-05-01,15.648723,26.7,2.7,47.699997,47.699997,0.0,26.111792,47.519997,54413.46
TOURS,2018-06-01,19.391874,32.1,10.55,47.2,47.2,0.0,29.168886,53.28,57184.12
TOURS,2018-07-01,22.880108,33.7,14.45,17.8,17.8,0.0,25.212852,48.6,55831.637
TOURS,2018-08-01,21.774797,34.25,10.95,24.1,24.1,0.0,29.257614,52.92,51156.523
TOURS,2018-09-01,18.100348,30.2,7.45,14.9,14.9,0.0,31.072817,61.920002,45238.52
TOURS,2018-10-01,13.94711,26.85,3.0,37.1,36.5,0.42,33.059288,60.479996,39098.766
TOURS,2018-11-01,8.281736,17.45,-3.5,103.5,103.5,0.0,32.933605,68.03999,33632.79
TOURS,2018-12-01,7.2625,14.6,-3.45,88.8,88.8,0.0,36.25291,78.84,30712.092
TOURS,2019-01-01,4.3172717,10.2,-3.3,51.100002,47.4,2.5900002,39.254856,71.28,32227.678
TOURS,2019-02-01,6.8654017,20.15,-3.05,32.800003,32.5,0.21000001,38.23803,79.56,36949.008
TOURS,2019-03-01,9.2801075,19.65,0.65,42.6,42.6,0.0,45.086315,92.88,42862.258
TOURS,2019-04-01,11.21632,24.75,-0.6,42.7,42.7,0.0,27.698952,55.44,49045.695
TOURS,2019-05-01,13.44711,24.65,2.7,54.0,54.0,0.0,39.08778,87.479996,54378.805
TOURS,2019-06-01,19.514652,36.95,8.4,57.0,57.0,0.0,46.675217,91.079994,57179.414
TOURS,2019-07-01,22.84395,39.5,12.3,19.0,19.0,0.0,28.62396,57.96,55856.645
TOURS,2019-08-01,21.164652,33.9,9.35,31.000002,31.000002,0.0,27.80403,57.239998,51201.68
TOURS,2019-09-01,17.833889,29.5,8.8,38.8,38.8,0.0,34.57687,67.32,45286.445
TOURS,2019-10-01,13.872849,24.75,5.3,124.8,124.8,0.0,28.802248,72.36,39148.707
TOURS,2019-11-01,8.0008335,16.25,0.55,138.6,138.6,0.0,33.72491,68.4,33668.027
TOURS,2019-12-01,7.4771504,16.35,-1.25,88.3,88.3,0.0,42.718822,81.72,30718.535
TOURS,2020-01-01,6.9502687,14.4,-0.95,47.0,47.0,0.0,33.857227,72.36,32200.256
TOURS,2020-02-01,8.766522,16.8,0.15,83.0,83.0,0.0,45.130844,91.799995,36997.566
TOURS,2020-03-01,8.769826,20.65,0.85,75.1,75.1,0.0,42.420467,86.03999,43020.125
TOURS,2020-04-01,13.95868,24.75,1.45,47.2,47.2,0.0,35.10323,74.520004,49191.54
TOURS,2020-05-01,15.984946,27.75,5.95,66.7,66.7,0.0,37.745102,67.32,54490.09
TOURS,2020-06-01,17.46646,32.0,8.1,52.6,52.6,0.0,31.06239,59.399998,57198.652
TOURS,2020-07-01,20.549664,34.55,10.95,7.6,7.6,0.0,25.140787,47.16,55773.79
TOURS,2020-08-01,21.186155,36.6,11.05,41.600002,41.600002,0.0,32.86861,59.76,51065.72
TOURS,2020-09-01,18.572916,33.95,8.85,28.8,28.8,0.0,31.902174,63.36,45132.105
TOURS,2020-10-01,12.265861,20.9,5.0,125.600006,125.600006,0.0,38.966568,73.439995,38999.895
TOURS,2020-11-01,9.69375,19.95,-0.15,22.4,22.4,0.0,35.39186,78.84,33551.574
TOURS,2020-12-01,6.7868953,15.3,-2.1,137.9,137.9,0.0,43.857986,86.76,30699.11
TOURS,2021-01-01,4.409879,13.55,-3.55,111.8,108.8,2.1,42.353195,91.439995,32288.453
TOURS,2021-02-01,7.271503,18.65,-5.45,60.5,58.7,1.26,38.66943,72.0,37043.76
TOURS,2021-03-01,7.8688173,23.5,-0.9,20.9,20.9,0.0,37.457306,78.479996,42969.883
TOURS,2021-04-01,10.345278,24.8,-1.5,19.7,19.7,0.0,28.961546,54.36,49144.273
TOURS,2021-05-01,12.938038,24.9,3.45,98.5,98.5,0.0,36.71294,75.96,54455.51
