Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
PERPIGNAN,2020-03-01,11.64543,21.85,4.3,71.6,71.6,0.0,43.189495,81.36,43090.598
PERPIGNAN,2020-04-01,14.502014,21.65,4.45,159.3,159.3,0.0,29.810522,57.6,48312.48
PERPIGNAN,2020-05-01,19.407661,29.4,11.0,79.600006,79.600006,0.0,37.731365,71.64,52742.5
PERPIGNAN,2020-06-01,21.252083,29.75,13.4,35.6,35.6,0.0,34.11083,66.96,54970.574
PERPIGNAN,2020-07-01,25.554165,33.45,18.15,6.6000004,6.6000004,0.0,37.420956,71.64,53802.32
PERPIGNAN,2020-08-01,25.239182,35.15,16.55,15.7,15.7,0.0,36.881996,70.56,49887.9
PERPIGNAN,2020-09-01,21.300417,32.05,10.35,44.9,44.9,0.0,53.557785,102.6,44880.74
PERPIGNAN,2020-10-01,15.128831,24.4,6.75,27.0,27.0,0.0,44.36187,83.88,39687.28
PERPIGNAN,2020-11-01,12.865208,20.0,2.35,59.9,59.9,0.0,39.966484,74.159996,35114.887
PERPIGNAN,2020-12-01,8.289045,16.9,-1.0,26.099998,26.099998,0.0,46.740417,87.479996,32755.232
PERPIGNAN,2021-01-01,7.3741264,19.45,-2.3,34.399998,28.699999,3.99,44.763218,81.0,34066.535
PERPIGNAN,2021-02-01,11.261012,19.45,3.2,52.500004,52.500004,0.0,46.047646,85.67999,38037.754
PERPIGNAN,2021-03-01,11.480376,19.55,3.95,11.7,11.7,0.0,46.44139,87.479996,43048.01
PERPIGNAN,2021-04-01,13.472708,22.75,4.45,25.9,25.9,0.0,43.58974,84.24,48272.652
PERPIGNAN,2021-05-01,17.480846,30.0,7.6,17.1,17.1,0.0,40.757977,78.12,52713.867
PERPIGNAN,2021-06-01,24.369513,36.1,15.3,11.3,11.3,0.0,32.559605,65.159996,54965.496
PERPIGNAN,2021-07-01,24.934544,34.7,17.05,7.7,7.7,0.0,39.79262,75.24,53825.934
PERPIGNAN,2021-08-01,24.327488,34.05,16.85,3.0,3.0,0.0,35.261627,69.12,49923.566
PERPIGNAN,2021-09-01,21.910696,31.1,14.05,47.899998,47.899998,0.0,32.379993,67.67999,44923.598
PERPIGNAN,2021-10-01,17.188911,27.55,8.15,20.0,20.0,0.0,34.366333,65.520004,39725.367
PERPIGNAN,2021-11-01,11.201459,19.6,3.65,141.1,141.1,0.0,48.025944,85.67999,35146.82
PERPIGNAN,2021-12-01,8.897984,21.8,-0.05,44.699997,44.699997,0.0,45.56667,81.72,32759.697
PERPIGNAN,2022-01-01,7.474731,17.45,-2.05,40.300003,40.300003,0.0,44.732803,79.2,34040.246
PERPIGNAN,2022-02-01,11.306846,19.6,1.55,1.4,1.4,0.0,47.169617,82.079994,38000.05
PERPIGNAN,2022-03-01,11.529906,20.65,2.8,96.0,96.0,0.0,40.643345,73.079994,43003.605
PERPIGNAN,2022-04-01,14.469443,26.6,3.4,66.4,66.4,0.0,48.637318,90.72,48234.793
PERPIGNAN,2022-05-01,20.268347,33.8,12.55,12.900001,12.900001,0.0,44.832645,81.0,52684.37
PERPIGNAN,2022-06-01,24.896458,37.6,16.15,10.0,10.0,0.0,39.966484,74.159996,54961.375
PERPIGNAN,2022-07-01,27.562433,40.25,16.65,1.2,1.2,0.0,39.95351,74.520004,53847.832
PERPIGNAN,2022-08-01,27.522379,37.8,20.05,6.0,6.0,0.0,36.288643,68.4,49958.645
PERPIGNAN,2022-09-01,22.137362,32.8,11.9,39.0,39.0,0.0,39.413013,71.28,44964.87
PERPIGNAN,2022-10-01,19.982595,30.35,10.2,30.500002,30.500002,0.0,36.04497,65.520004,39764.625
PERPIGNAN,2022-11-01,14.0633335,23.25,5.15,16.6,16.6,0.0,49.071053,90.0,35177.57
PERPIGNAN,2022-12-01,10.049999,19.65,-0.4,19.4,19.4,0.0,34.70407,59.399998,32763.607
PERPIGNAN,2023-01-01,8.136895,17.75,1.55,20.2,19.2,0.70000005,45.865753,79.56,34017.273
PERPIGNAN,2023-02-01,8.921057,22.35,-0.35,32.5,32.5,0.0,49.04463,87.479996,37960.617
PERPIGNAN,2023-03-01,12.695968,22.45,1.9,21.499998,21.499998,0.0,45.33285,81.36,42960.86
PERPIGNAN,2023-04-01,15.585694,24.25,6.1,13.299999,13.299999,0.0,46.608536,85.32,48194.46
PERPIGNAN,2023-05-01,18.261896,26.55,11.45,67.200005,67.200005,0.0,47.040302,85.67999,52655.516
PERPIGNAN,2023-06-01,24.190763,34.55,14.65,46.2,46.2,0.0,39.518097,73.079994,54957.004
PERPIGNAN,2023-07-01,26.030712,36.9,18.65,16.2,16.2,0.0,40.438755,75.24,53868.29
PERPIGNAN,2023-08-01,25.30336,37.75,16.4,15.3,15.3,0.0,42.12154,78.12,49997.04
PERPIGNAN,2023-09-01,22.129723,33.05,12.1,39.6,39.6,0.0,30.551254,57.6,45004.85
PERPIGNAN,2023-10-01,19.452353,30.65,8.85,13.700001,13.700001,0.0,38.803257,69.12,39806.793
PERPIGNAN,2023-11-01,12.937709,23.2,1.2,30.5,30.5,0.0,46.377167,87.479996,35205.81
PERPIGNAN,2023-12-01,10.405444,21.95,1.25,18.800001,18.800001,0.0,52.85629,97.92,32769.633
PERPIGNAN,2024-01-01,9.368481,22.55,-0.35,26.800001,26.800001,0.0,52.12049,92.88,33995.36
PERPIGNAN,2024-02-01,11.821839,22.45,3.4,51.800003,51.800003,0.0,48.23597,86.03999,38002.65
PERPIGNAN,2024-03-01,13.296908,24.85,4.2,43.0,43.0,0.0,39.33896,71.64,43095.582
PERPIGNAN,2024-04-01,14.889097,25.5,6.9,62.0,62.0,0.0,50.952396,91.799995,48317.168
PERPIGNAN,2024-05-01,17.4541,28.5,6.9,29.9,29.9,0.0,39.081146,70.2,52747.547
PERPIGNAN,2024-06-01,22.09486,31.15,14.8,17.6,17.6,0.0,41.798775,77.03999,54971.867
PERPIGNAN,2024-07-01,25.29879,36.1,16.75,5.2,5.2,0.0,41.48912,73.799995,53800.04
PERPIGNAN,2024-08-01,26.417135,37.85,17.35,22.300001,22.300001,0.0,40.539577,75.24,49882.684
PERPIGNAN,2024-09-01,20.43104,32.05,8.7,26.8,26.8,0.0,44.496056,80.64,44874.652
PERPIGNAN,2024-10-01,18.02379,28.3,8.35,60.2,60.2,0.0,43.606834,80.28,39681.28
PERPIGNAN,2024-11-01,13.392153,21.3,3.8,51.4,51.4,0.0,42.374996,87.12,35109.98
PERPIGNAN,2024-12-01,9.310148,18.9,0.95,56.2,56.2,0.0,48.057636,96.479996,32754.01
PERPIGNAN,2025-01-01,9.259408,20.45,-1.75,12.8,12.8,0.0,44.08273,89.27999,34068.53
PERPIGNAN,2025-02-01,10.542932,18.15,0.85,31.0,31.0,0.0,31.692781,66.6,38042.258
PERPIGNAN,2025-03-01,11.841062,22.5,2.15,89.200005,89.200005,0.0,54.765278,112.32,43052.953
PERPIGNAN,2025-04-01,15.8272915,25.7,6.8,14.9,14.9,0.0,37.59286,77.4,48277.59
PERPIGNAN,2025-05-01,19.374462,32.5,10.6,34.899998,34.899998,0.0,37.04372,78.479996,52718.227
PERPIGNAN,2025-06-01,26.050209,38.8,17.4,1.6,1.6,0.0,28.449112,61.56,54966.605
PERPIGNAN,2025-07-01,26.216063,37.05,18.4,30.800001,30.800001,0.0,37.358566,79.56,53822.844
PERPIGNAN,2025-08-01,26.620094,39.9,15.1,22.500002,22.500002,0.0,30.65765,63.72,49917.33
PERPIGNAN,2025-09-01,21.088612,29.2,10.2,6.1000004,6.1000004,0.0,32.384495,68.03999,44916.324
PERPIGNAN,2025-10-01,17.544289,28.95,8.35,9.299999,9.299999,0.0,49.776752,105.84,39718.55
PERPIGNAN,2025-11-01,12.638333,22.45,2.7,51.299995,49.299995,1.4,42.229855,86.76,35141.742
PERPIGNAN,2025-12-01,10.601344,20.4,2.45,173.2,173.2,0.0,38.77026,72.36,32758.402
POITIERS,2018-01-01,7.9518147,13.65,0.7,104.4,104.4,0.0,44.87888,93.24,32601.008
POITIERS,2018-02-01,2.5524554,12.25,-7.05,59.3,48.2,7.84,36.58918,72.72,37186.605
POITIERS,2018-03-01,7.4182796,16.8,-1.55,112.1,107.7,3.08,32.417995,65.159996,42928.43
POITIERS,2018-04-01,12.532916,26.3,2.0,51.2,51.2,0.0,37.249126,73.799995,48924.742
POITIERS,2018-05-01,15.349798,26.25,3.65,58.6,58.6,0.0,21.068459,44.28,54077.09
POITIERS,2018-06-01,19.342916,32.25,11.05,93.9,93.9,0.0,26.932714,52.92,56749.957
POITIERS,2018-07-01,22.816532,34.3,15.35,37.8,37.8,0.0,22.45315,45.719997,55446.22
POITIERS,2018-08-01,22.000404,34.65,9.2,17.800001,17.800001,0.0,29.460672,60.120003,50926.367
POITIERS,2018-09-01,18.46125,30.7,8.0,22.900002,22.900002,0.0,31.557035,61.199997,45186.883
POITIERS,2018-10-01,13.804436,26.0,2.8,50.299995,50.299995,0.0,34.518726,64.439995,39227.547
POITIERS,2018-11-01,8.553264,18.85,-4.05,101.9,101.9,0.0,32.138947,61.199997,33931.93
POITIERS,2018-12-01,7.581922,14.35,-3.75,77.4,77.200005,0.14,37.162045,75.96,31110.81
POITIERS,2019-01-01,4.2417336,10.35,-2.0,41.1,41.0,0.07,43.631348,83.159996,32573.814
POITIERS,2019-02-01,7.3019342,21.1,-2.3,32.100002,29.800001,1.61,38.85666,78.84,37142.84
POITIERS,2019-03-01,9.258803,19.65,0.95,43.7,43.7,0.0,40.464382,81.72,42880.1
POITIERS,2019-04-01,11.063959,24.4,-0.1,63.700005,63.700005,0.0,27.497026,60.839996,48880.766
POITIERS,2019-05-01,13.3403225,25.15,2.35,71.6,71.6,0.0,42.40824,87.84,54043.613
POITIERS,2019-06-01,19.016945,36.45,8.75,66.2,66.2,0.0,49.52061,103.32,56745.42
POITIERS,2019-07-01,22.680847,37.85,11.8,37.2,37.2,0.0,25.992397,56.16,55470.348
POITIERS,2019-08-01,20.812231,33.85,12.15,24.4,24.4,0.0,30.61482,66.24,50970.105
POITIERS,2019-09-01,17.897985,30.45,7.85,49.500004,49.500004,0.0,34.45484,65.88,45233.402
POITIERS,2019-10-01,14.1329975,24.65,6.25,125.4,125.4,0.0,32.55363,83.520004,39275.992
POITIERS,2019-11-01,8.114445,16.5,-0.05,167.5,167.5,0.0,38.881668,95.76,33966.01
POITIERS,2019-12-01,7.946909,15.7,-2.05,85.1,85.1,0.0,39.185463,84.6,31117.023
POITIERS,2020-01-01,7.0790997,14.5,-1.25,64.0,64.0,0.0,34.925564,73.439995,32547.326
POITIERS,2020-02-01,8.754885,17.0,1.65,62.700005,62.700005,0.0,44.023155,93.6,37189.945
POITIERS,2020-03-01,8.962097,20.65,0.95,93.0,93.0,0.0,43.736664,96.84,43033.35
POITIERS,2020-04-01,13.877084,24.15,1.25,85.0,85.0,0.0,35.538033,82.439995,49022.17
POITIERS,2020-05-01,16.155779,27.8,6.65,80.6,80.6,0.0,29.49804,61.199997,54151.117
POITIERS,2020-06-01,16.943472,31.75,7.6,67.0,67.0,0.0,30.173496,62.639996,56763.953
POITIERS,2020-07-01,20.74523,34.2,10.85,5.3,5.3,0.0,26.525429,51.48,55390.414
POITIERS,2020-08-01,21.175537,36.8,11.5,48.200005,48.200005,0.0,33.48774,65.520004,50838.414
POITIERS,2020-09-01,18.481112,33.85,8.0,50.500004,50.500004,0.0,32.978832,66.6,45083.582
POITIERS,2020-10-01,12.21586,20.95,4.7,117.0,117.0,0.0,39.96,79.56,39131.633
POITIERS,2020-11-01,9.857291,19.95,-0.55,33.4,33.4,0.0,33.58821,71.28,33853.387
POITIERS,2020-12-01,6.7949595,15.25,-2.95,127.7,127.7,0.0,39.6605,88.2,31098.287
POITIERS,2021-01-01,4.4079976,12.8,-3.25,89.2,88.5,0.49,41.62478,90.0,32632.527
POITIERS,2021-02-01,7.883259,18.2,-4.9,85.2,85.0,0.14,39.299404,74.88,37234.68
POITIERS,2021-03-01,8.026881,24.05,-2.15,22.9,22.9,0.0,34.08042,75.6,42984.58
POITIERS,2021-04-01,10.570001,24.15,-0.5,16.2,16.2,0.0,27.776047,55.8,48976.35
POITIERS,2021-05-01,12.842473,25.55,4.4,87.5,87.5,0.0,34.30594,78.12,54117.72
POITIERS,2021-06-01,19.114376,30.2,10.3,138.2,138.2,0.0,23.977188,48.6,56757.965
POITIERS,2021-07-01,19.199059,30.45,12.15,51.000004,51.000004,0.0,26.178707,64.799995,55418.105
POITIERS,2021-08-01,18.771908,31.25,12.1,23.8,23.8,0.0,29.024128,64.439995,50879.613
POITIERS,2021-09-01,18.26111,32.05,5.8,32.2,32.2,0.0,26.749235,50.76,45132.684
POITIERS,2021-10-01,12.4291,23.25,0.9,52.0,52.0,0.0,42.291958,82.439995,39175.375
POITIERS,2021-11-01,6.2265973,15.4,-2.15,28.2,25.9,1.6100001,30.802622,56.88,33890.492
POITIERS,2021-12-01,6.286828,15.8,-4.45,113.1,112.6,0.35000002,37.163788,77.76,31103.525
POITIERS,2022-01-01,4.1276207,14.05,-4.1,40.399998,39.399998,0.7,36.088093,75.6,32601.855
POITIERS,2022-02-01,7.246354,15.15,-0.95,25.800001,25.800001,0.0,38.45939,68.03999,37191.24
POITIERS,2022-03-01,9.796506,21.1,-1.05,48.5,48.5,0.0,29.62518,54.719997,42933.72
POITIERS,2022-04-01,11.521667,22.5,-1.1,59.9,57.300003,1.82,55.63718,99.72,48932.793
POITIERS,2022-05-01,17.524462,30.65,7.35,28.599998,28.599998,0.0,32.654995,63.0,54083.316
POITIERS,2022-06-01,20.127916,38.35,9.9,88.20001,88.20001,0.0,28.056913,53.639996,56753.11
POITIERS,2022-07-01,22.293077,39.35,9.5,11.5,11.5,0.0,24.149532,48.6,55443.777
POITIERS,2022-08-01,23.13508,35.85,13.85,32.899998,32.899998,0.0,27.475807,50.399998,50920.14
POITIERS,2022-09-01,16.861874,33.8,6.45,50.2,50.2,0.0,32.61727,66.24,45179.973
POITIERS,2022-10-01,16.68656,25.7,7.1,72.8,72.8,0.0,40.28141,78.12,39220.46
POITIERS,2022-11-01,10.182847,18.9,2.95,71.5,71.5,0.0,35.69632,68.76,33926.227
POITIERS,2022-12-01,6.010685,16.2,-5.7,80.9,80.1,0.56,34.04808,66.6,31108.113
POITIERS,2023-01-01,5.975269,17.2,-2.95,106.6,106.6,0.0,38.773182,74.520004,32575.047
POITIERS,2023-02-01,5.4365325,17.3,-5.35,43.1,43.1,0.0,34.349354,68.03999,37145.8
POITIERS,2023-03-01,9.024058,20.9,-2.65,121.100006,121.100006,0.0,39.37353,76.67999,42884.76
POITIERS,2023-04-01,10.861598,22.7,-1.1,45.8,45.8,0.0,32.28981,63.36,48886.387
POITIERS,2023-05-01,15.362701,26.75,6.9,52.3,52.3,0.0,29.827904,56.88,54049.656
POITIERS,2023-06-01,21.086597,30.2,12.8,80.5,80.5,0.0,24.066206,43.92,56747.95
POITIERS,2023-07-01,20.077688,30.85,11.6,77.4,77.4,0.0,29.49804,53.639996,55467.766
POITIERS,2023-08-01,20.625671,35.7,9.4,48.3,48.3,0.0,42.45253,73.799995,50964.5
POITIERS,2023-09-01,20.391598,34.7,7.0,50.200005,50.200005,0.0,25.872454,47.88,45225.773
POITIERS,2023-10-01,15.184476,29.8,5.8,127.600006,127.600006,0.0,34.37387,66.6,39268.887
POITIERS,2023-11-01,9.59375,17.3,-1.75,113.399994,113.399994,0.0,53.807655,97.56,33959.035
POITIERS,2023-12-01,7.4796367,14.8,-3.6,81.700005,81.700005,0.0,38.774857,68.4,31115.184
POITIERS,2024-01-01,5.4001346,15.6,-5.1,77.200005,76.3,0.63,40.28141,66.6,32549.467
POITIERS,2024-02-01,8.64921,18.25,-0.8,100.100006,100.100006,0.0,40.641754,82.439995,37194.06
POITIERS,2024-03-01,9.202285,20.9,-0.8,116.4,116.4,0.0,35.069984,69.12,43039.055
POITIERS,2024-04-01,11.420625,25.05,1.95,59.699997,59.699997,0.0,34.858707,63.72,49027.566
POITIERS,2024-05-01,13.808468,26.1,6.65,148.5,148.5,0.0,28.583183,56.16,54157.008
POITIERS,2024-06-01,17.454166,29.45,7.65,109.0,109.0,0.0,32.151043,57.239998,56765.48
POITIERS,2024-07-01,20.282326,35.85,9.4,25.800001,25.800001,0.0,31.093666,54.719997,55387.75
POITIERS,2024-08-01,20.716934,35.45,9.7,29.8,29.8,0.0,31.25372,56.519997,50832.395
POITIERS,2024-09-01,15.365972,24.55,4.7,105.9,105.9,0.0,42.502113,79.92,45076.617
POITIERS,2024-10-01,13.971371,23.25,5.55,159.4,159.4,0.0,39.413013,68.4,39124.742
POITIERS,2024-11-01,9.644444,19.6,-1.0,58.2,57.899998,0.21,45.469154,92.52,33847.68
POITIERS,2024-12-01,6.2682123,14.15,-1.35,48.8,48.6,0.14,31.421213,69.12,31096.852
POITIERS,2025-01-01,5.0885077,14.85,-4.9,135.3,134.3,0.7,39.466,81.72,32634.857
POITIERS,2025-02-01,6.1322174,17.35,-2.8,48.9,48.9,0.0,35.90853,77.76,37239.867
POITIERS,2025-03-01,8.528629,18.25,-0.7,44.9,40.2,3.29,27.086262,53.639996,42990.24
POITIERS,2025-04-01,12.431181,25.05,3.9,85.4,85.4,0.0,27.328007,57.6,48982.035
POITIERS,2025-05-01,15.394154,30.85,6.1,24.8,24.8,0.0,24.875193,51.48,54122.8
POITIERS,2025-06-01,21.667707,35.5,9.65,26.1,26.1,0.0,31.82744,65.520004,56759.273
POITIERS,2025-07-01,21.50961,36.0,11.8,29.099998,29.099998,0.0,32.058197,66.24,55414.477
POITIERS,2025-08-01,21.739382,35.55,10.75,56.6,56.6,0.0,26.754684,53.28,50872.406
POITIERS,2025-09-01,15.768402,29.35,7.95,64.799995,64.799995,0.0,33.200607,73.439995,45124.355
POITIERS,2025-10-01,12.764919,20.6,5.75,65.7,65.7,0.0,36.794483,78.84,39167.547
POITIERS,2025-11-01,9.384028,20.25,-4.15,78.8,78.2,0.42000002,28.126692,58.32,33884.594
POITIERS,2025-12-01,6.707997,15.55,-2.7,48.800003,47.300003,1.05,33.92654,69.479996,31102.008
QUIMPER,2018-01-01,8.732459,13.8,0.6,115.0,115.0,0.0,42.84454,97.92,32018.5
QUIMPER,2018-02-01,4.544866,12.05,-5.85,57.200005,57.100002,0.07,40.104065,78.84,36862.285
QUIMPER,2018-03-01,6.83871,13.5,-3.05,144.8,141.5,2.31,34.247337,74.520004,42900.9
QUIMPER,2018-04-01,11.052917,24.45,2.65,69.2,69.2,0.0,38.753124,79.92,49205.145
QUIMPER,2018-05-01,13.855645,25.1,3.55,56.399998,56.399998,0.0,27.038372,52.92,54644.91
QUIMPER,2018-06-01,17.782082,29.6,10.15,60.7,60.7,0.0,24.967497,48.239998,57483.668
QUIMPER,2018-07-01,19.668547,28.8,11.7,118.0,118.0,0.0,35.141975,66.24,56097.17
QUIMPER,2018-08-01,17.870834,30.45,10.4,48.1,48.1,0.0,29.882166,58.679996,51314.55
QUIMPER,2018-09-01,15.932153,24.85,8.0,33.7,33.7,0.0,33.348125,72.72,45273.957
QUIMPER,2018-10-01,12.229502,21.05,0.85,66.99999,66.99999,0.0,33.1376,64.799995,39010.594
QUIMPER,2018-11-01,9.526875,15.4,-0.85,181.40001,181.40001,0.0,41.784824,95.399994,33427.344
QUIMPER,2018-12-01,9.578226,14.25,1.5,167.40001,167.40001,0.0,37.52471,77.4,30437.574
QUIMPER,2019-01-01,6.21875,11.95,-0.8,68.5,68.5,0.0,38.141315,79.92,31989.686
QUIMPER,2019-02-01,8.380953,16.85,0.7,88.0,88.0,0.0,41.241608,91.799995,36816.168
QUIMPER,2019-03-01,9.433333,17.1,2.45,86.700005,86.700005,0.0,43.77369,88.92,42850.117
QUIMPER,2019-04-01,10.393055,23.7,1.6,80.8,80.3,0.35,35.785156,68.4,49158.84
QUIMPER,2019-05-01,12.389853,20.4,2.75,58.9,58.9,0.0,33.66337,71.64,54609.45
QUIMPER,2019-06-01,15.538749,30.9,7.4,99.0,99.0,0.0,37.77256,74.520004,57478.832
QUIMPER,2019-07-01,19.171238,31.3,11.35,37.3,37.3,0.0,39.985935,83.88,56122.797
QUIMPER,2019-08-01,17.298185,26.55,9.45,128.70001,128.70001,0.0,38.70628,92.52,51360.69
QUIMPER,2019-09-01,15.822846,25.3,8.6,99.7,99.7,0.0,35.191723,74.88,45322.85
QUIMPER,2019-10-01,13.344691,17.75,6.9,198.1,198.1,0.0,34.025234,67.32,39061.56
QUIMPER,2019-11-01,9.1009035,16.45,2.6,207.5,207.5,0.0,42.021423,84.6,33463.383
QUIMPER,2019-12-01,8.551748,12.85,1.25,152.9,152.9,0.0,43.38112,100.439995,30444.174
QUIMPER,2020-01-01,8.26922,13.25,1.2,121.3,121.3,0.0,41.616997,96.12,31961.62
QUIMPER,2020-02-01,9.13908,14.1,2.4,160.9,160.9,0.0,49.32394,110.88,36865.72
QUIMPER,2020-03-01,8.601814,17.45,0.8,77.2,77.2,0.0,44.36187,87.479996,43011.137
QUIMPER,2020-04-01,12.324444,23.15,2.7,81.4,81.4,0.0,32.44996,75.6,49307.73
QUIMPER,2020-05-01,15.035619,26.35,5.95,38.9,38.9,0.0,35.572662,72.36,54723.348
QUIMPER,2020-06-01,15.658334,29.45,8.95,123.700005,123.700005,0.0,29.317352,57.239998,57498.58
QUIMPER,2020-07-01,17.028563,28.55,9.15,41.5,41.5,0.0,28.90107,57.96,56037.906
QUIMPER,2020-08-01,18.237028,30.0,9.35,88.200005,88.200005,0.0,36.304707,82.079994,51221.777
QUIMPER,2020-09-01,16.267014,27.5,6.7,40.0,40.0,0.0,33.449017,68.03999,45165.402
QUIMPER,2020-10-01,12.064113,17.05,5.8,178.1,178.1,0.0,43.22699,89.27999,38909.69
QUIMPER,2020-11-01,11.319375,16.55,3.95,119.600006,119.600006,0.0,37.221283,84.6,33344.285
QUIMPER,2020-12-01,8.186895,14.1,1.35,220.20001,220.0,0.14,45.56667,95.03999,30424.266
QUIMPER,2021-01-01,6.037769,13.05,-2.55,138.5,137.8,0.48999998,39.756783,84.24,32051.895
QUIMPER,2021-02-01,7.4541664,15.2,-2.9,109.0,102.299995,4.6900005,34.114628,75.24,36912.926
QUIMPER,2021-03-01,8.481115,19.9,0.15,47.5,47.5,0.0,39.503334,87.84,42959.89
QUIMPER,2021-04-01,9.447847,23.6,-0.8,24.5,24.5,0.0,26.28,51.48,49259.484
QUIMPER,2021-05-01,11.631452,23.45,2.65,149.6,149.6,0.0,37.038036,77.76,54687.957
QUIMPER,2021-06-01,16.09493,27.05,7.15,88.5,88.5,0.0,27.897097,56.16,57492.2
QUIMPER,2021-07-01,17.780241,30.15,11.1,132.7,132.7,0.0,43.493004,87.84,56067.316
QUIMPER,2021-08-01,16.542742,24.05,10.9,68.6,68.6,0.0,30.631746,59.399998,51265.234
QUIMPER,2021-09-01,16.984583,29.5,8.6,93.5,93.5,0.0,38.976547,92.88,45217.004
QUIMPER,2021-10-01,13.499261,20.75,4.0,169.5,169.5,0.0,44.33996,95.76,38955.707
QUIMPER,2021-11-01,8.566598,14.6,1.75,22.099998,22.099998,0.0,32.427986,70.2,33383.527
QUIMPER,2021-12-01,8.658266,14.4,0.7,124.4,124.4,0.0,36.001797,69.479996,30429.834
QUIMPER,2022-01-01,6.8624325,14.4,-2.0,93.7,93.7,0.0,39.18712,81.72,32019.395
QUIMPER,2022-02-01,8.41436,12.85,-0.25,75.2,75.2,0.0,41.31696,78.12,36867.16
QUIMPER,2022-03-01,9.500067,19.25,0.85,66.399994,66.399994,0.0,39.86096,75.6,42906.457
QUIMPER,2022-04-01,10.728958,21.2,-0.95,82.399994,82.29999,0.07,38.90832,72.0,49213.62
QUIMPER,2022-05-01,14.074596,24.3,6.7,22.0,22.0,0.0,29.59235,60.120003,54651.504
QUIMPER,2022-06-01,16.62639,34.2,7.25,134.3,134.3,0.0,32.83705,64.439995,57487.02
QUIMPER,2022-07-01,19.534878,35.0,9.45,10.400001,10.400001,0.0,24.014996,47.16,56094.582
QUIMPER,2022-08-01,20.216867,33.85,11.9,29.800001,29.800001,0.0,22.545315,52.199997,51307.984
QUIMPER,2022-09-01,15.850208,26.5,7.3,144.70001,144.70001,0.0,28.856194,62.279995,45266.695
QUIMPER,2022-10-01,15.002486,21.2,8.1,142.40001,142.40001,0.0,43.15948,81.0,39003.137
QUIMPER,2022-11-01,11.579862,17.75,4.25,216.5,216.5,0.0,39.831684,82.799995,33421.312
QUIMPER,2022-12-01,6.175605,14.1,-2.9,240.5,234.1,4.48,40.998924,90.0,30434.707
QUIMPER,2023-01-01,7.041129,13.0,-2.85,136.40001,135.1,0.91,46.115143,88.2,31990.99
QUIMPER,2023-02-01,6.771726,13.6,-0.35,12.6,12.6,0.0,26.161375,49.68,36819.29
QUIMPER,2023-03-01,9.111828,15.0,-1.1,276.6,276.6,0.0,47.762108,94.32,42855.01
QUIMPER,2023-04-01,10.317846,18.95,3.15,107.2,106.7,0.35,38.16,76.32,49164.76
QUIMPER,2023-05-01,14.100067,24.85,6.25,83.1,83.1,0.0,30.737339,60.839996,54615.85
QUIMPER,2023-06-01,18.475903,27.4,10.1,75.4,75.4,0.0,24.464113,52.56,57481.527
QUIMPER,2023-07-01,17.08824,24.9,9.45,133.50002,133.50002,0.0,33.574707,65.520004,56120.055
QUIMPER,2023-08-01,17.428226,28.7,10.3,78.0,78.0,0.0,39.27961,79.92,51354.773
QUIMPER,2023-09-01,18.285418,29.85,8.7,81.1,81.1,0.0,36.2243,68.76,45314.83
QUIMPER,2023-10-01,14.242876,24.8,6.65,129.2,129.2,0.0,38.540184,81.36,39054.086
QUIMPER,2023-11-01,10.353958,15.45,1.25,190.0,190.0,0.0,56.584167,120.240005,33456.004
QUIMPER,2023-12-01,9.650672,15.0,0.6,146.09999,146.09999,0.0,40.113754,88.56,30442.217
QUIMPER,2024-01-01,6.340726,14.65,-5.85,159.70001,159.70001,0.0,36.288643,78.84,31963.885
QUIMPER,2024-02-01,9.795187,15.8,3.0,193.8,190.6,2.24,41.104683,90.36,36870.055
QUIMPER,2024-03-01,8.989651,17.15,1.55,152.40001,151.20001,0.84,47.522728,95.399994,43017.137
QUIMPER,2024-04-01,10.576388,19.65,3.4,118.200005,118.200005,0.0,35.04596,71.28,49313.414
QUIMPER,2024-05-01,13.368952,24.0,5.45,134.1,134.1,0.0,29.528778,57.96,54729.594
QUIMPER,2024-06-01,15.279306,27.4,7.3,37.5,37.5,0.0,28.36471,61.199997,57500.2
QUIMPER,2024-07-01,16.857191,29.9,9.6,118.90001,118.90001,0.0,26.807312,53.639996,56035.08
QUIMPER,2024-08-01,17.739382,31.6,10.0,68.3,68.3,0.0,28.483257,59.76,51215.426
QUIMPER,2024-09-01,14.754027,24.1,7.05,79.100006,79.100006,0.0,34.867077,73.439995,45158.08
QUIMPER,2024-10-01,13.2244625,19.85,4.75,172.3,172.3,0.0,32.13542,66.96,38902.44
QUIMPER,2024-11-01,10.909653,17.8,0.7,109.40001,108.3,0.77,45.643753,103.67999,33338.246
QUIMPER,2024-12-01,8.572514,14.85,0.05,65.5,65.399994,0.07,42.084988,88.56,30422.742
QUIMPER,2025-01-01,6.0981183,13.1,-2.25,233.5,233.3,0.14,46.678688,91.079994,32054.361
QUIMPER,2025-02-01,7.463021,14.15,0.05,74.600006,74.600006,0.0,34.366333,66.96,36918.395
QUIMPER,2025-03-01,8.939516,16.8,-0.7,50.300003,50.2,0.07,33.40928,68.76,42965.844
QUIMPER,2025-04-01,12.277777,24.2,4.3,127.700005,127.700005,0.0,34.853596,79.56,49265.465
